DV_ENC,1975,1,63.65
DV_MT,1989,2,125.07
DV_MT,1989,3,127.25
DV_MT,1989,4,127.49
DV_MT,1990,1,127.88
DV_MT,1990,2,128.87
DV_MT,1990,3,130.83
DV_MT,1990,4,130.56
DV_MT,1991,1,132.42
DV_MT,1991,2,134.12
DV_MT,1991,3,134.90
DV_MT,1991,4,137.93
DV_MT,1992,1,139.63
DV_MT,1992,2,141.01
DV_MT,1992,3,143.22
DV_MT,1992,4,145.64
DV_MT,1993,1,147.21
DV_MT,1993,2,150.42
DV_MT,1993,3,153.50
DV_MT,1993,4,156.72
DV_MT,1994,1,160.05
DV_MT,1994,2,165.19
DV_MT,1994,3,168.47
DV_MT,1994,4,170.13
DV_MT,1995,1,172.50
DV_MT,1995,2,176.25
DV_MT,1995,3,179.84
DV_MT,1995,4,182.20
DV_MT,1996,1,184.72
DV_MT,1996,2,185.61
DV_MT,1996,3,187.14
DV_MT,1996,4,189.04
DV_MT,1997,1,190.94
DV_MT,1997,2,192.20
DV_MT,1997,3,195.10
DV_MT,1997,4,197.90
DV_MT,1998,1,200.31
DV_MT,1998,2,201.60
DV_MT,1998,3,203.96
DV_MT,1998,4,206.07
DV_MT,1999,1,207.96
DV_MT,1999,2,210.44
DV_MT,1999,3,212.81
DV_MT,1999,4,214.44
DV_MT,2000,1,218.63
DV_MT,2000,2,221.10
DV_MT,2000,3,224.36
DV_MT,2000,4,227.83
DV_MT,2001,1,233.20
DV_MT,2001,2,236.39
DV_MT,2001,3,239.32
DV_MT,2001,4,241.59
DV_MT,2002,1,244.11
DV_MT,2002,2,246.66
DV_MT,2002,3,250.64
DV_MT,2002,4,252.90
DV_MT,2003,1,255.19
DV_MT,2003,2,257.76
DV_MT,2003,3,260.90
DV_MT,2003,4,267.05
DV_MT,2004,1,271.59
DV_MT,2004,2,279.43
DV_MT,2004,3,291.39
DV_MT,2004,4,298.95
DV_MT,2005,1,308.55
DV_MT,2005,2,324.91
DV_MT,2005,3,340.15
DV_MT,2005,4,353.35
DV_MT,2006,1,362.24
DV_MT,2006,2,369.91
DV_MT,2006,3,375.65
DV_MT,2006,4,381.08
DV_MT,2007,1,383.50
DV_MT,2007,2,383.84
DV_MT,2007,3,380.37
DV_MT,2007,4,378.30
DV_MT,2008,1,373.14
DV_MT,2008,2,361.08
DV_MT,2008,3,344.43
DV_MT,2008,4,339.07
DV_MT,2009,1,340.08
DV_MT,2009,2,325.52
DV_MT,2009,3,312.41
DV_MT,2009,4,307.14
DV_MT,2010,1,300.68
DV_MT,2010,2,294.14
DV_MT,2010,3,295.66
DV_MT,2010,4,291.25
DV_MT,2011,1,278.99
DV_MT,2011,2,269.59
DV_MT,2011,3,271.90
DV_MT,2011,4,274.98
DV_MT,2012,1,273.46
DV_MT,2012,2,273.82
DV_MT,2012,3,280.46
DV_MT,2012,4,285.53
DV_MT,2013,1,290.20
DV_MT,2013,2,298.74
DV_MT,2013,3,306.79
DV_MT,2013,4,312.05
DV_MT,2014,1,316.41
DV_MT,2014,2,323.19
DV_MT,2014,3,328.70
DV_MT,2014,4,332.84
DV_MT,2015,1,336.92
DV_MT,2015,2,345.04
DV_MT,2015,3,353.12
DV_MT,2015,4,357.73
DV_MT,2016,1,362.17
DV_MT,2016,2,370.58
DV_MT,2016,3,378.41
DV_MT,2016,4,383.30
DV_MT,2017,1,388.51
DV_MT,2017,2,399.33
DV_MT,2017,3,407.43
DV_MT,2017,4,412.78
DV_MT,2018,1,422.15
DV_MT,2018,2,433.26
DV_MT,2018,3,442.16
DV_MT,2018,4,446.65
DV_MT,2019,1,452.04
DV_MT,2019,2,461.19
DV_MT,2019,3,467.69
DV_MT,2019,4,473.72
DV_MT,2020,1,480.91
DV_MT,2020,2,487.70
DV_MT,2020,3,498.43
DV_MT,2020,4,513.19
DV_MT,2021,1,532.20
DV_MT,2021,2,572.62
DV_MT,2021,3,614.28
DV_MT,2021,4,638.85
DV_MT,2022,1,665.71
DV_MT,2022,2,713.94
DV_MT,2022,3,717.21
DV_MT,2022,4,700.46
DV_MT,2023,1,697.19
DV_MT,2023,2,712.11
DV_MT,2023,3,723.82
DV_MT,2023,4,722.69
DV_MT,2024,1,731.35
DV_MT,2024,2,747.16
DV_MT,2024,3,752.72
DV_NE,1975,1,59.44
DV_NE,1975,2,61.40
DV_NE,1975,3,64.07
DV_NE,1975,4,63.72
DV_NE,1976,1,65.34
DV_NE,1976,2,65.48
DV_NE,1976,3,69.13
DV_NE,1976,4,68.91
DV_NE,1977,1,71.06
DV_NE,1977,2,70.80
DV_NE,1977,3,73.66
DV_NE,1977,4,74.71
DV_NE,1978,1,77.70
DV_NE,1978,2,81.13
DV_NE,1978,3,86.35
DV_NE,1978,4,87.88
DV_NE,1979,1,93.23
DV_NE,1979,2,95.33
DV_NE,1979,3,97.52
DV_NE,1979,4,100.28
DV_NE,1980,1,100.00
DV_NE,1980,2,102.75
DV_NE,1980,3,106.19
DV_NE,1980,4,105.77
DV_NE,1981,1,108.46
DV_NE,1981,2,112.88
DV_NE,1981,3,114.01
DV_NE,1981,4,112.59
DV_NE,1982,1,117.85
DV_NE,1982,2,118.98
DV_NE,1982,3,118.63
DV_NE,1982,4,120.87
DV_NE,1983,1,123.98
DV_NE,1983,2,127.77
DV_NE,1983,3,132.92
DV_NE,1983,4,137.30
DV_NE,1984,1,142.20
DV_NE,1984,2,147.85
DV_NE,1984,3,154.91
DV_NE,1984,4,157.93
DV_NE,1985,1,164.89
DV_NE,1985,2,174.65
DV_NE,1985,3,182.66
DV_NE,1985,4,193.38
DV_NE,1986,1,200.27
DV_NE,1986,2,210.09
DV_NE,1986,3,221.74
DV_NE,1986,4,234.15
DV_NE,1987,1,244.09
DV_NE,1987,2,253.59
DV_NE,1987,3,263.59
DV_NE,1987,4,269.50
DV_NE,1988,1,274.11
DV_NE,1988,2,278.57
DV_NE,1988,3,279.44
DV_NE,1988,4,280.81
DV_NE,1989,1,279.29
DV_NE,1989,2,279.02
DV_NE,1989,3,282.55
DV_NE,1989,4,283.06
DV_NE,1990,1,279.18
DV_NE,1990,2,271.80
DV_NE,1990,3,267.96
DV_NE,1990,4,262.68
DV_NE,1991,1,260.09
DV_NE,1991,2,257.84
DV_NE,1991,3,254.57
DV_NE,1991,4,256.82
DV_NE,1992,1,256.88
DV_NE,1992,2,252.95
DV_NE,1992,3,253.88
DV_NE,1992,4,254.40
DV_NE,1993,1,251.91
DV_NE,1993,2,253.51
DV_NE,1993,3,253.63
DV_NE,1993,4,255.05
DV_NE,1994,1,254.56
DV_NE,1994,2,250.26
DV_NE,1994,3,248.49
DV_NE,1994,4,246.08
DV_NE,1995,1,246.73
DV_NE,1995,2,250.71
DV_NE,1995,3,255.30
DV_NE,1995,4,256.54
DV_NE,1996,1,259.94
DV_NE,1996,2,258.19
DV_NE,1996,3,257.62
DV_NE,1996,4,260.17
DV_NE,1997,1,261.86
DV_NE,1997,2,264.07
DV_NE,1997,3,267.75
DV_NE,1997,4,271.15
DV_NE,1998,1,275.64
DV_NE,1998,2,278.71
DV_NE,1998,3,283.67
DV_NE,1998,4,287.75
DV_NE,1999,1,292.16
DV_NE,1999,2,298.82
DV_NE,1999,3,307.78
DV_NE,1999,4,313.14
DV_NE,2000,1,323.05
DV_NE,2000,2,332.60
DV_NE,2000,3,342.59
DV_NE,2000,4,349.68
DV_NE,2001,1,358.46
DV_NE,2001,2,368.07
DV_NE,2001,3,379.43
DV_NE,2001,4,386.40
DV_NE,2002,1,396.55
DV_NE,2002,2,410.05
DV_NE,2002,3,421.88
DV_NE,2002,4,430.96
DV_NE,2003,1,438.58
DV_NE,2003,2,445.84
DV_NE,2003,3,456.57
DV_NE,2003,4,475.90
DV_NE,2004,1,484.37
DV_NE,2004,2,498.19
DV_NE,2004,3,523.52
DV_NE,2004,4,533.45
DV_NE,2005,1,546.48
DV_NE,2005,2,561.61
DV_NE,2005,3,574.22
DV_NE,2005,4,581.72
DV_NE,2006,1,585.71
DV_NE,2006,2,583.56
DV_NE,2006,3,582.24
DV_NE,2006,4,585.76
DV_NE,2007,1,585.51
DV_NE,2007,2,579.39
DV_NE,2007,3,571.57
DV_NE,2007,4,571.98
DV_NE,2008,1,571.05
DV_NE,2008,2,555.86
DV_NE,2008,3,540.53
DV_NE,2008,4,538.54
DV_NE,2009,1,540.76
DV_NE,2009,2,525.93
DV_NE,2009,3,514.77
DV_NE,2009,4,513.35
DV_NE,2010,1,509.18
DV_NE,2010,2,505.46
DV_NE,2010,3,509.95
DV_NE,2010,4,509.94
DV_NE,2011,1,500.57
DV_NE,2011,2,492.44
DV_NE,2011,3,494.81
DV_NE,2011,4,497.25
DV_NE,2012,1,491.91
DV_NE,2012,2,488.26
DV_NE,2012,3,490.57
DV_NE,2012,4,492.37
DV_NE,2013,1,492.63
DV_NE,2013,2,493.94
DV_NE,2013,3,496.29
DV_NE,2013,4,495.72
DV_NE,2014,1,497.35
DV_NE,2014,2,504.51
DV_NE,2014,3,510.19
DV_NE,2014,4,511.59
DV_NE,2015,1,516.87
DV_NE,2015,2,522.06
DV_NE,2015,3,525.86
DV_NE,2015,4,527.44
DV_NE,2016,1,530.94
DV_NE,2016,2,537.14
DV_NE,2016,3,545.57
DV_NE,2016,4,549.12
DV_NE,2017,1,549.67
DV_NE,2017,2,560.14
DV_NE,2017,3,567.41
DV_NE,2017,4,571.47
DV_NE,2018,1,576.16
DV_NE,2018,2,584.98
DV_NE,2018,3,591.77
DV_NE,2018,4,591.95
DV_NE,2019,1,597.63
DV_NE,2019,2,608.01
DV_NE,2019,3,615.49
DV_NE,2019,4,621.08
DV_NE,2020,1,626.71
DV_NE,2020,2,633.84
DV_NE,2020,3,646.83
DV_NE,2020,4,663.69
DV_NE,2021,1,680.52
DV_NE,2021,2,718.00
DV_NE,2021,3,759.31
DV_NE,2021,4,778.27
DV_NE,2022,1,800.16
DV_NE,2022,2,853.16
DV_NE,2022,3,867.54
DV_NE,2022,4,861.15
DV_NE,2023,1,873.14
DV_NE,2023,2,912.39
DV_NE,2023,3,937.35
DV_NE,2023,4,941.06
DV_NE,2024,1,952.69
DV_NE,2024,2,990.35
DV_NE,2024,3,1002.51
DV_PAC,1975,1,43.67
DV_PAC,1975,2,44.48
DV_PAC,1975,3,46.34
DV_PAC,1975,4,47.12
DV_PAC,1976,1,49.29
DV_PAC,1976,2,51.53
DV_PAC,1976,3,54.82
DV_PAC,1976,4,56.80
DV_PAC,1977,1,59.19
DV_PAC,1977,2,63.57
DV_PAC,1977,3,68.34
DV_PAC,1977,4,71.24
DV_PAC,1978,1,73.86
DV_PAC,1978,2,77.15
DV_PAC,1978,3,80.09
DV_PAC,1978,4,83.35
DV_PAC,1979,1,86.24
DV_PAC,1979,2,90.07
DV_PAC,1979,3,93.93
DV_PAC,1979,4,96.88
DV_PAC,1980,1,100.00
DV_PAC,1980,2,101.81
DV_PAC,1980,3,105.48
DV_PAC,1980,4,106.63
DV_PAC,1981,1,107.19
DV_PAC,1981,2,109.89
DV_PAC,1981,3,111.95
DV_PAC,1981,4,110.84
DV_PAC,1982,1,102.96
DV_PAC,1982,2,105.94
DV_PAC,1982,3,104.56
DV_PAC,1982,4,114.47
DV_PAC,1983,1,115.38
DV_PAC,1983,2,116.21
DV_PAC,1983,3,116.02
DV_PAC,1983,4,116.33
DV_PAC,1984,1,117.99
DV_PAC,1984,2,118.53
DV_PAC,1984,3,119.76
DV_PAC,1984,4,121.00
DV_PAC,1985,1,122.21
DV_PAC,1985,2,123.51
DV_PAC,1985,3,125.63
DV_PAC,1985,4,126.71
DV_PAC,1986,1,128.27
DV_PAC,1986,2,130.29
DV_PAC,1986,3,132.50
DV_PAC,1986,4,134.87
DV_PAC,1987,1,137.89
DV_PAC,1987,2,140.50
DV_PAC,1987,3,143.65
DV_PAC,1987,4,146.50
DV_PAC,1988,1,151.59
DV_PAC,1988,2,156.60
DV_PAC,1988,3,163.24
DV_PAC,1988,4,170.43
DV_PAC,1989,1,177.65
DV_PAC,1989,2,185.09
DV_PAC,1989,3,194.92
DV_PAC,1989,4,201.66
DV_PAC,1990,1,206.55
DV_PAC,1990,2,210.48
DV_PAC,1990,3,213.48
DV_PAC,1990,4,213.17
DV_PAC,1991,1,214.45
DV_PAC,1991,2,214.36
DV_PAC,1991,3,214.93
DV_PAC,1991,4,217.23
DV_PAC,1992,1,217.01
DV_PAC,1992,2,215.96
DV_PAC,1992,3,216.63
DV_PAC,1992,4,215.92
DV_PAC,1993,1,213.92
DV_PAC,1993,2,213.38
DV_PAC,1993,3,213.01
DV_PAC,1993,4,212.93
DV_PAC,1994,1,212.36
DV_PAC,1994,2,209.98
DV_PAC,1994,3,208.50
DV_PAC,1994,4,206.47
DV_PAC,1995,1,206.26
DV_PAC,1995,2,208.61
DV_PAC,1995,3,211.32
DV_PAC,1995,4,211.70
DV_PAC,1996,1,212.30
DV_PAC,1996,2,210.64
DV_PAC,1996,3,210.68
DV_PAC,1996,4,212.04
DV_PAC,1997,1,213.22
DV_PAC,1997,2,215.29
DV_PAC,1997,3,219.45
DV_PAC,1997,4,222.91
DV_PAC,1998,1,227.39
DV_PAC,1998,2,231.61
DV_PAC,1998,3,236.91
DV_PAC,1998,4,240.75
DV_PAC,1999,1,243.80
DV_PAC,1999,2,247.57
DV_PAC,1999,3,252.01
DV_PAC,1999,4,256.20
DV_PAC,2000,1,265.22
DV_PAC,2000,2,270.92
DV_PAC,2000,3,278.29
DV_PAC,2000,4,285.39
DV_PAC,2001,1,295.34
DV_PAC,2001,2,302.84
DV_PAC,2001,3,308.29
DV_PAC,2001,4,312.05
DV_PAC,2002,1,319.13
DV_PAC,2002,2,327.95
DV_PAC,2002,3,338.14
DV_PAC,2002,4,345.96
DV_PAC,2003,1,352.68
DV_PAC,2003,2,358.45
DV_PAC,2003,3,368.63
DV_PAC,2003,4,388.43
DV_PAC,2004,1,399.20
DV_PAC,2004,2,420.65
DV_PAC,2004,3,456.84
DV_PAC,2004,4,472.44
DV_PAC,2005,1,491.54
DV_PAC,2005,2,519.56
DV_PAC,2005,3,545.37
DV_PAC,2005,4,569.43
DV_PAC,2006,1,583.64
DV_PAC,2006,2,593.15
DV_PAC,2006,3,599.16
DV_PAC,2006,4,599.81
DV_PAC,2007,1,596.69
DV_PAC,2007,2,591.47
DV_PAC,2007,3,575.69
DV_PAC,2007,4,559.71
DV_PAC,2008,1,536.87
DV_PAC,2008,2,502.72
DV_PAC,2008,3,471.38
DV_PAC,2008,4,458.33
DV_PAC,2009,1,454.55
DV_PAC,2009,2,434.63
DV_PAC,2009,3,423.80
DV_PAC,2009,4,423.00
DV_PAC,2010,1,418.78
DV_PAC,2010,2,416.52
DV_PAC,2010,3,418.24
DV_PAC,2010,4,413.23
DV_PAC,2011,1,398.77
DV_PAC,2011,2,391.54
DV_PAC,2011,3,393.28
DV_PAC,2011,4,392.92
DV_PAC,2012,1,388.16
DV_PAC,2012,2,387.60
DV_PAC,2012,3,396.14
DV_PAC,2012,4,403.58
DV_PAC,2013,1,410.45
DV_PAC,2013,2,426.20
DV_PAC,2013,3,443.74
DV_PAC,2013,4,455.58
DV_PAC,2014,1,463.67
DV_PAC,2014,2,476.25
DV_PAC,2014,3,486.05
DV_PAC,2014,4,491.32
DV_PAC,2015,1,497.11
DV_PAC,2015,2,509.09
DV_PAC,2015,3,522.30
DV_PAC,2015,4,529.75
DV_PAC,2016,1,537.81
DV_PAC,2016,2,549.63
DV_PAC,2016,3,562.70
DV_PAC,2016,4,569.62
DV_PAC,2017,1,576.09
DV_PAC,2017,2,590.12
DV_PAC,2017,3,602.54
DV_PAC,2017,4,610.47
DV_PAC,2018,1,621.09
DV_PAC,2018,2,634.73
DV_PAC,2018,3,642.30
DV_PAC,2018,4,642.67
DV_PAC,2019,1,648.06
DV_PAC,2019,2,656.08
DV_PAC,2019,3,663.31
DV_PAC,2019,4,668.30
DV_PAC,2020,1,675.36
DV_PAC,2020,2,683.61
DV_PAC,2020,3,692.92
DV_PAC,2020,4,708.13
DV_PAC,2021,1,728.11
DV_PAC,2021,2,773.43
DV_PAC,2021,3,814.99
DV_PAC,2021,4,845.73
DV_PAC,2022,1,879.84
DV_PAC,2022,2,934.46
DV_PAC,2022,3,930.07
DV_PAC,2022,4,906.57
DV_PAC,2023,1,904.11
DV_PAC,2023,2,928.36
DV_PAC,2023,3,939.42
DV_PAC,2023,4,939.08
DV_PAC,2024,1,951.90
DV_PAC,2024,2,972.58
DV_PAC,2024,3,978.44
DV_SA,1975,1,65.21
DV_SA,1975,2,70.03
DV_SA,1975,3,68.21
DV_SA,1975,4,68.57
DV_SA,1976,1,67.93
DV_SA,1976,2,71.58
DV_SA,1976,3,71.46
DV_SA,1976,4,71.56
DV_SA,1977,1,73.02
DV_SA,1977,2,76.47
DV_SA,1977,3,75.98
DV_SA,1977,4,78.64
DV_SA,1978,1,81.00
DV_SA,1978,2,83.12
DV_SA,1978,3,85.13
DV_SA,1978,4,86.70
DV_SA,1979,1,89.25
DV_SA,1979,2,92.11
DV_SA,1979,3,94.41
DV_SA,1979,4,96.92
DV_SA,1980,1,100.00
DV_SA,1980,2,100.93
DV_SA,1980,3,104.33
DV_SA,1980,4,106.21
DV_SA,1981,1,108.12
DV_SA,1981,2,108.82
DV_SA,1981,3,109.16
DV_SA,1981,4,109.07
DV_SA,1982,1,107.21
DV_SA,1982,2,114.94
DV_SA,1982,3,108.84
DV_SA,1982,4,114.39
DV_SA,1983,1,118.91
DV_SA,1983,2,119.38
DV_SA,1983,3,121.10
DV_SA,1983,4,121.14
DV_SA,1984,1,123.99
DV_SA,1984,2,125.64
DV_SA,1984,3,125.80
DV_SA,1984,4,126.61
DV_SA,1985,1,129.21
DV_SA,1985,2,130.11
DV_SA,1985,3,131.95
DV_SA,1985,4,133.04
DV_SA,1986,1,135.48
DV_SA,1986,2,138.14
DV_SA,1986,3,140.03
DV_SA,1986,4,141.90
DV_SA,1987,1,143.95
DV_SA,1987,2,146.39
DV_SA,1987,3,148.55
DV_SA,1987,4,150.11
DV_SA,1988,1,152.39
DV_SA,1988,2,155.76
DV_SA,1988,3,157.50
DV_SA,1988,4,158.79
DV_SA,1989,1,160.53
DV_SA,1989,2,162.20
DV_SA,1989,3,164.75
DV_SA,1989,4,165.83
DV_SA,1990,1,166.47
DV_SA,1990,2,166.32
DV_SA,1990,3,167.39
DV_SA,1990,4,166.45
DV_SA,1991,1,167.93
DV_SA,1991,2,169.02
DV_SA,1991,3,168.71
DV_SA,1991,4,171.47
DV_SA,1992,1,172.72
DV_SA,1992,2,172.21
DV_SA,1992,3,174.74
DV_SA,1992,4,175.24
DV_SA,1993,1,175.42
DV_SA,1993,2,176.99
DV_SA,1993,3,178.39
DV_SA,1993,4,179.64
DV_SA,1994,1,180.28
DV_SA,1994,2,180.57
DV_SA,1994,3,181.12
DV_SA,1994,4,181.44
DV_SA,1995,1,182.20
DV_SA,1995,2,184.84
DV_SA,1995,3,187.71
DV_SA,1995,4,189.34
DV_SA,1996,1,191.56
DV_SA,1996,2,191.47
DV_SA,1996,3,192.24
DV_SA,1996,4,193.75
DV_SA,1997,1,195.55
DV_SA,1997,2,196.68
DV_SA,1997,3,199.18
DV_SA,1997,4,201.98
DV_SA,1998,1,205.13
DV_SA,1998,2,205.91
DV_SA,1998,3,208.54
DV_SA,1998,4,211.11
DV_SA,1999,1,213.12
DV_SA,1999,2,215.23
DV_SA,1999,3,217.77
DV_SA,1999,4,219.85
DV_SA,2000,1,223.16
DV_SA,2000,2,226.64
DV_SA,2000,3,230.46
DV_SA,2000,4,234.17
DV_SA,2001,1,240.31
DV_SA,2001,2,244.54
DV_SA,2001,3,248.65
DV_SA,2001,4,252.57
DV_SA,2002,1,256.16
DV_SA,2002,2,261.05
DV_SA,2002,3,266.72
DV_SA,2002,4,270.74
DV_SA,2003,1,274.41
DV_SA,2003,2,278.56
DV_SA,2003,3,283.11
DV_SA,2003,4,291.45
DV_SA,2004,1,297.65
DV_SA,2004,2,305.95
DV_SA,2004,3,318.49
DV_SA,2004,4,327.97
DV_SA,2005,1,338.74
DV_SA,2005,2,353.39
DV_SA,2005,3,368.47
